NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_get_related,RES_TIME_get_address,RES_TIME_get_orders,RES_TIME_get_cart,RES_TIME_add_item_to_cart,RES_TIME_get_catalogue2,RES_TIME_get_tags,RES_TIME_get_card,RES_TIME_login,RES_TIME_get_item,RES_TIME_get_customer,RES_TIME_get_catalogue1,RES_TIME_get_catalogue3,CPU_get_related,CPU_get_address,CPU_get_orders,CPU_get_cart,CPU_add_item_to_cart,CPU_get_catalogue2,CPU_get_tags,CPU_get_card,CPU_login,CPU_get_item,CPU_get_customer,CPU_get_catalogue1,CPU_get_catalogue3,MEM_get_related,MEM_get_address,MEM_get_orders,MEM_get_cart,MEM_add_item_to_cart,MEM_get_catalogue2,MEM_get_tags,MEM_get_card,MEM_login,MEM_get_item,MEM_get_customer,MEM_get_catalogue1,MEM_get_catalogue3
13,0,1,0,5,49.09010076927445,50.00664139590172,50.29967188189292,50.84699325172243,16.38611687936915,49.32943034347488,49.23509148801418,49.68487863783551,59.3867554813998,49.47357924006126,50.35474079877332,5.9663188687183695,7.078679165627922,15.744444444444444,13.233333333333333,11.411111111111111,33.21111111111111,33.21111111111111,15.744444444444444,15.744444444444444,13.233333333333333,13.233333333333333,15.744444444444444,13.233333333333333,15.744444444444444,15.744444444444444,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
13,0,1,0,5,48.98429007274955,49.80401794859467,50.11211767065872,50.498629803148695,15.649921638584972,49.80384349551537,49.0624110718529,49.24918495291624,57.83825000939863,49.24048341151263,50.0077754373857,5.5766065349999945,6.115814177466238,15.427777777777775,13.1,11.083333333333334,33.55,33.55,15.427777777777775,15.427777777777775,13.1,13.1,15.427777777777775,13.1,15.427777777777775,15.427777777777775,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
13,0,1,0,5,48.98312965061368,49.49758742404308,49.811463102967366,50.24550802576576,14.871517976937485,49.15882222195871,48.68541879550758,49.82768772435503,57.70186128006325,49.29677374500947,49.98256232947996,5.566770946983243,6.603038894925365,15.744444444444444,13.15,10.966666666666669,33.672222222222224,33.672222222222224,15.744444444444444,15.744444444444444,13.15,13.15,15.744444444444444,13.15,15.744444444444444,15.744444444444444,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
13,0,1,0,10,50.0411539194345,49.61606644017287,50.90180053592103,51.78828781119743,21.09017134089088,50.390856821751896,49.02460499476005,50.39727840698803,61.8393531831336,49.762058049597655,50.59425433138109,6.588366436676946,6.888291999884794,15.833333333333334,13.05,11.266666666666667,33.82222222222222,33.82222222222222,15.833333333333334,15.833333333333334,13.05,13.05,15.833333333333334,13.05,15.833333333333334,15.833333333333334,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
13,0,1,0,10,50.06605275192637,50.92453857254731,51.12814667792256,52.72861235754512,20.553232878014803,51.18985134753679,49.494948276084365,51.893137208871465,63.71471232309957,50.202654436646526,51.40346492585568,6.648086825835389,7.0262626780368285,15.844444444444443,13.088888888888889,11.177777777777775,33.81666666666667,33.81666666666667,15.844444444444443,15.844444444444443,13.088888888888889,13.088888888888889,15.844444444444443,13.088888888888889,15.844444444444443,15.844444444444443,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
13,0,1,0,10,50.40596336955248,50.68385089118306,50.9603324886089,52.48167057595982,21.543486660866705,50.50316162598348,50.09522520794701,51.18652098147168,62.43032701264456,50.31367729399011,51.25148511704048,6.510846607723835,7.889764559832856,15.822222222222225,12.983333333333333,11.244444444444444,33.855555555555554,33.855555555555554,15.822222222222225,15.822222222222225,12.983333333333333,12.983333333333333,15.822222222222225,12.983333333333333,15.822222222222225,15.822222222222225,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
13,0,1,0,10,50.36444870922182,50.4540195531472,50.45983816924007,52.213923409459376,22.4460738354708,50.62991151820769,49.95850297612829,50.85118571782765,62.34253153441148,49.61117504389773,50.98885127742376,6.367528651454075,7.331385583199963,15.433333333333334,13.1,11.088888888888889,33.327777777777776,33.327777777777776,15.433333333333334,15.433333333333334,13.1,13.1,15.433333333333334,13.1,15.433333333333334,15.433333333333334,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
13,0,1,0,10,50.137411656631976,50.04696479808674,50.51157182045443,51.94517775136622,20.753850727929585,49.78084274709402,49.57684005200554,50.34910699515277,61.85113772837382,50.00145820194502,50.86688796754896,6.245370142110782,7.386146861798864,15.866666666666667,13.355555555555556,11.36111111111111,34.03333333333333,34.03333333333333,15.866666666666667,15.866666666666667,13.355555555555556,13.355555555555556,15.866666666666667,13.355555555555556,15.866666666666667,15.866666666666667,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
13,0,0,1,1,54.80855687054041,56.49648294890322,56.81387481663289,56.16260384128377,22.35723159472783,55.27767854286968,57.786129823663806,57.532044404121045,70.81898606260866,54.82386067828268,58.34462302353312,12.350814905364045,12.119124354083194,21.511111111111116,16.916666666666668,11.483333333333333,37.74444444444445,37.74444444444445,21.511111111111116,21.511111111111116,16.916666666666668,16.916666666666668,21.511111111111116,16.916666666666668,21.511111111111116,21.511111111111116,6.0,7.0,327.0,324.0,324.0,6.0,6.0,7.0,7.0,6.0,7.0,6.0,6.0
13,0,0,1,1,54.51097475230687,55.95585975477473,56.744209269648856,55.92985015914783,23.159249833606705,54.16317872578719,56.7903977709723,57.45640558140642,70.21181895148858,54.25166512051929,58.40837895780797,11.822741759193049,12.189830228940355,21.405555555555555,17.305555555555557,11.622222222222222,40.577777777777776,40.577777777777776,21.405555555555555,21.405555555555555,17.305555555555557,17.305555555555557,21.405555555555555,17.305555555555557,21.405555555555555,21.405555555555555,7.0,7.0,327.0,323.52777777777777,323.52777777777777,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
13,0,0,1,1,54.32662615672668,55.093077469041056,57.37834797974999,56.74696108908701,20.31775739116966,55.56899141420594,56.709667471876905,57.73331053966726,70.75306854055836,54.391221619512976,58.6717559303411,11.934271456527476,11.944239893507971,21.55555555555556,17.16111111111111,11.572222222222225,39.48888888888889,39.48888888888889,21.55555555555556,21.55555555555556,17.16111111111111,17.16111111111111,21.55555555555556,17.16111111111111,21.55555555555556,21.55555555555556,6.472222222222222,7.0,327.0,323.0,323.0,6.472222222222222,6.472222222222222,7.0,7.0,6.472222222222222,7.0,6.472222222222222,6.472222222222222
13,0,0,1,1,54.56391076610422,55.7011491828506,56.961504511096926,56.12955561231533,21.567798070170458,55.56022764485749,57.57972026777577,57.35969613363767,71.0051501414779,54.19812634709419,58.54713270842141,12.073931517789129,11.940292326912829,21.47222222222222,17.127777777777776,11.405555555555557,39.50555555555555,39.50555555555555,21.47222222222222,21.47222222222222,17.127777777777776,17.127777777777776,21.47222222222222,17.127777777777776,21.47222222222222,21.47222222222222,6.0,7.0,327.0,323.3722222222222,323.3722222222222,6.0,6.0,7.0,7.0,6.0,7.0,6.0,6.0
13,0,0,1,1,54.26890208107061,55.61982826350611,56.49844639903748,56.08857967218969,21.952208492132147,55.93755043729628,57.75121733525149,57.75023301583465,70.66760502908132,54.55495140485613,58.6304300099568,12.062317953495157,10.794295468273274,21.75555555555556,17.294444444444444,11.377777777777778,38.422222222222224,38.422222222222224,21.75555555555556,21.75555555555556,17.294444444444444,17.294444444444444,21.75555555555556,17.294444444444444,21.75555555555556,21.75555555555556,6.1,7.0,327.0,323.9,323.9,6.1,6.1,7.0,7.0,6.1,7.0,6.1,6.1
13,0,0,1,5,55.61252141079265,56.27056223115513,56.77705995407102,58.19688374278304,29.801815601885725,56.16427096929701,57.95852406246486,58.99651641672508,76.8047011617873,54.83424663618774,59.89046466860767,12.358368043820962,12.639601901913952,22.316666666666663,17.872222222222224,11.86111111111111,40.18888888888889,40.18888888888889,22.316666666666663,22.316666666666663,17.872222222222224,17.872222222222224,22.316666666666663,17.872222222222224,22.316666666666663,22.316666666666663,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
13,0,0,1,5,55.77204409234584,56.87254670162013,58.12584872315478,58.30313178627134,29.09638354854329,55.14815388863331,57.52913435533364,58.49163048881058,76.71788578458644,55.44277157620251,59.87687233315618,12.748560310399752,12.747738602019542,22.266666666666666,17.738888888888887,11.916666666666666,39.76111111111111,39.76111111111111,22.266666666666666,22.266666666666666,17.738888888888887,17.738888888888887,22.266666666666666,17.738888888888887,22.266666666666666,22.266666666666666,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
13,0,0,1,5,55.77977626559888,55.893213848124645,57.52757678342304,58.42747355006828,28.729013452286143,55.22290645063685,58.17773765460779,58.31343024300881,77.44396959074659,55.08753439056154,60.75486215665188,12.679391170614434,13.57118591911154,22.6,17.855555555555554,11.8,39.638888888888886,39.638888888888886,22.6,22.6,17.855555555555554,17.855555555555554,22.6,17.855555555555554,22.6,22.6,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
13,0,0,1,5,55.516007687433614,55.57068790097596,57.39297563584532,58.25067597563733,30.05468024659659,55.7618037559116,59.40096949433449,58.43954403102702,76.78497710789959,55.43963346119498,60.01508839036751,12.85640644142008,13.312712948904576,22.6,17.738888888888887,11.8,40.65555555555556,40.65555555555556,22.6,22.6,17.738888888888887,17.738888888888887,22.6,17.738888888888887,22.6,22.6,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
13,0,0,1,5,56.08108377804782,55.812705190993576,57.49807827784619,58.80878626340055,29.02612712607113,55.96305867870837,58.927080992485294,58.54536252529642,77.95258307621026,55.08674855544959,60.63435312250317,12.881808486437746,12.787507679947868,22.32777777777778,17.67222222222222,11.822222222222225,40.00555555555555,40.00555555555555,22.32777777777778,22.32777777777778,17.67222222222222,17.67222222222222,22.32777777777778,17.67222222222222,22.32777777777778,22.32777777777778,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
13,0,0,1,10,58.03866250982323,57.34548730414806,57.60778360360947,60.87637674411173,39.25569577991804,57.1608670436401,60.598048148458254,62.26793355790586,81.72404799448795,56.01912904600613,62.2634573100326,13.363306854260122,15.598937360716317,22.166666666666668,17.427777777777777,11.8,39.59444444444444,39.59444444444444,22.166666666666668,22.166666666666668,17.427777777777777,17.427777777777777,22.166666666666668,17.427777777777777,22.166666666666668,22.166666666666668,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
13,0,0,1,10,59.85317676705727,58.16617908904859,57.751068521975455,61.780326037802695,42.93063628495514,55.91388796306229,63.30900167967863,63.473298450001,80.25719629652129,56.37552571099364,63.32964332392564,12.811774039461426,17.230673180848967,22.06111111111111,17.2,11.655555555555557,39.57222222222222,39.57222222222222,22.06111111111111,22.06111111111111,17.2,17.2,22.06111111111111,17.2,22.06111111111111,22.06111111111111,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
13,0,0,1,10,57.77225054792229,59.94399601228484,57.801604945683344,60.84651288900354,35.93733686592875,54.93597878445837,61.37745222841514,64.22902219783543,81.92060512565,56.48918905099686,62.26705233831406,12.45134696242945,15.046417403467316,22.288888888888888,17.544444444444444,11.488888888888887,39.833333333333336,39.833333333333336,22.288888888888888,22.288888888888888,17.544444444444444,17.544444444444444,22.288888888888888,17.544444444444444,22.288888888888888,22.288888888888888,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
13,0,0,1,10,58.59905383308573,58.35981228945378,57.88964865510307,61.11584399041738,40.50405860340211,56.19619578306759,61.50432670997985,62.49523157230411,82.54446643097066,56.22877847040543,63.17181257516456,12.868551639437811,16.0114937720906,22.288888888888888,17.427777777777777,11.488888888888887,39.78333333333333,39.78333333333333,22.288888888888888,22.288888888888888,17.427777777777777,17.427777777777777,22.288888888888888,17.427777777777777,22.288888888888888,22.288888888888888,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
13,0,0,1,10,59.602871502834894,59.178425502829896,57.34077577302002,61.57180086291536,39.352758626898265,55.55413360039217,63.71814878788472,61.817939591265215,81.19386215852764,56.47116622859532,63.85317597543159,12.70710055443834,18.33381758021716,22.32777777777778,17.355555555555554,11.505555555555556,39.37222222222222,39.37222222222222,22.32777777777778,22.32777777777778,17.355555555555554,17.355555555555554,22.32777777777778,17.355555555555554,22.32777777777778,22.32777777777778,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
16,1,0,0,1,52.908606767211246,51.67144657870561,54.520964485630266,52.40408630374081,17.067329819728638,52.723067790435664,52.353187177354,53.326774443668455,64.49097637927753,51.75433403336528,54.08125980632072,8.90757790216543,8.586997118640594,22.677777777777777,11.838888888888889,5.444444444444445,31.883333333333333,31.883333333333333,22.677777777777777,22.677777777777777,11.838888888888889,11.838888888888889,22.677777777777777,11.838888888888889,22.677777777777777,22.677777777777777,7.0,7.0,327.0,324.0,324.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
16,1,0,0,1,52.86171071544162,51.61119500755882,53.67938479997683,52.33396871267051,14.706338879805935,53.12730707357862,52.57189666566477,51.58749824813572,64.4103483441743,51.62648543182042,53.92977228650512,8.780785021623892,8.822154980535284,22.822222222222223,11.911111111111111,5.455555555555556,31.58888888888889,31.58888888888889,22.822222222222223,22.822222222222223,11.911111111111111,11.911111111111111,22.822222222222223,11.911111111111111,22.822222222222223,22.822222222222223,6.455555555555556,7.0,327.0,324.0,324.0,6.455555555555556,6.455555555555556,7.0,7.0,6.455555555555556,7.0,6.455555555555556,6.455555555555556
16,1,0,0,1,53.52024707799184,51.0063298936185,53.80165669070709,52.636047008477775,16.430098819431517,52.39067287467804,51.98332842981633,51.1301951135906,64.00770780368593,51.73051052230907,53.922583565159066,8.230860612297283,9.002688462844649,22.83333333333333,11.916666666666666,5.666666666666667,31.2,31.2,22.83333333333333,22.83333333333333,11.916666666666666,11.916666666666666,22.83333333333333,11.916666666666666,22.83333333333333,22.83333333333333,7.0,7.0,327.0,324.0,324.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
16,1,0,0,1,52.48675679970902,51.50608750751197,54.27419361391026,52.42154770955716,15.437690368494636,52.51907449924604,52.70144682685044,51.858163659193394,64.1861629372635,51.29715938123477,53.81675012530874,8.384200477721421,8.871046173141664,22.95555555555556,11.833333333333334,5.311111111111111,31.788888888888888,31.788888888888888,22.95555555555556,22.95555555555556,11.833333333333334,11.833333333333334,22.95555555555556,11.833333333333334,22.95555555555556,22.95555555555556,7.0,7.0,327.0,324.0,324.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
16,1,0,0,1,52.24325420332265,52.11187351867688,53.27402933968852,52.29766951900356,15.36612829336366,52.53224729547483,52.05657774853491,53.0014124134804,62.83792286084492,51.07517650673528,53.65389585129818,8.436047819559105,8.881444944563555,22.77777777777778,11.88888888888889,5.277777777777778,31.67222222222222,31.67222222222222,22.77777777777778,22.77777777777778,11.88888888888889,11.88888888888889,22.77777777777778,11.88888888888889,22.77777777777778,22.77777777777778,6.683333333333334,7.0,327.0,324.0,324.0,6.683333333333334,6.683333333333334,7.0,7.0,6.683333333333334,7.0,6.683333333333334,6.683333333333334
16,1,0,0,5,53.57340099668809,55.24703324384367,53.6655164741689,54.16172380215839,22.21578747471708,52.726896521453405,53.32543949632719,54.0013708518085,67.61013247615472,52.10530156167013,54.89749915524328,8.547847513022855,9.86831678106789,23.944444444444443,12.47222222222222,5.705555555555556,32.87777777777778,32.87777777777778,23.944444444444443,23.944444444444443,12.47222222222222,12.47222222222222,23.944444444444443,12.47222222222222,23.944444444444443,23.944444444444443,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
16,1,0,0,5,53.550109721565,52.20220256251869,53.97458242977707,53.8505584267362,24.49087508839848,53.00865471200103,52.714615321121855,52.66793412576792,68.87906459073066,51.84378914968639,54.44629001224704,9.149439676412715,9.642459742360236,24.41111111111111,12.3,5.7444444444444445,33.9,33.9,24.41111111111111,24.41111111111111,12.3,12.3,24.41111111111111,12.3,24.41111111111111,24.41111111111111,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
16,1,0,0,5,53.5916281408087,53.62174582907429,54.34283410174483,54.31878634644196,24.975404710750336,52.99632292629859,52.52268437681549,54.07045057088706,71.09873063783294,52.02859264029963,54.49638021333902,9.058417111833045,9.254757762772382,24.016666666666666,12.28888888888889,5.911111111111111,33.77777777777778,33.77777777777778,24.016666666666666,24.016666666666666,12.28888888888889,12.28888888888889,24.016666666666666,12.28888888888889,24.016666666666666,24.016666666666666,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
16,1,0,0,5,53.05110253207564,51.7608313111985,53.94904795641785,53.90605803870066,23.700446022040623,53.12980845300584,52.81911723424696,52.57172274038937,68.00270687069649,52.12713200722592,54.54277809849904,8.897037138549523,9.349068109647977,24.261111111111116,12.47222222222222,5.511111111111111,33.544444444444444,33.544444444444444,24.261111111111116,24.261111111111116,12.47222222222222,12.47222222222222,24.261111111111116,12.47222222222222,24.261111111111116,24.261111111111116,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
16,1,0,0,5,53.27233486063778,51.91996087389136,54.45095370756827,53.98926823240954,22.51730517783909,53.52746818912892,52.42941473749352,54.39308375590136,69.30047259738355,51.76831468627158,54.702161598233374,9.276635516427932,9.097471246167176,24.23333333333333,12.583333333333334,5.572222222222222,33.63333333333333,33.63333333333333,24.23333333333333,24.23333333333333,12.583333333333334,12.583333333333334,24.23333333333333,12.583333333333334,24.23333333333333,24.23333333333333,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
16,1,0,0,10,54.046888731013176,51.10128618898465,54.62645567755589,55.65729728176383,26.418117984220792,54.66313908970743,54.57413356241725,53.173991811463495,72.81152783535718,52.605688531471344,56.09978469540324,9.779405148619473,10.249774998618372,24.41111111111111,12.255555555555556,5.7444444444444445,34.31111111111111,34.31111111111111,24.41111111111111,24.41111111111111,12.255555555555556,12.255555555555556,24.41111111111111,12.255555555555556,24.41111111111111,24.41111111111111,7.0,8.0,331.0,326.0,326.0,7.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0
